theta_a,theta_f,coverage,correctness,product,f1,false_alarm_pct,accuracy,refused
0.18000000000000002,0.9500000000000003,0.6203703703703703,0.5809701492537314,0.36041666666666666,0.2833439693682195,16.770833333333332,58.09701492537314,1640
0.09,0.7900000000000001,0.6756944444444445,0.5330592668722165,0.3601851851851852,0.37333333333333335,28.993055555555557,53.30592668722165,1401
0.13,0.9000000000000002,0.6409722222222223,0.5619357168652943,0.3601851851851852,0.34254742547425476,21.70138888888889,56.19357168652943,1551
0.06999999999999999,0.7200000000000001,0.6893518518518519,0.5221625251846878,0.3599537037037038,0.39421030225627934,32.22222222222222,52.21625251846878,1342
0.12,0.8900000000000002,0.6439814814814815,0.5589503953989935,0.35995370370370366,0.34907161803713527,22.67361111111111,55.89503953989935,1538
0.05,0.6,0.7150462962962963,0.503075428941405,0.3597222222222223,0.4112006137322593,37.604166666666664,50.3075428941405,1231
0.060000000000000005,0.68,0.6967592592592593,0.5162790697674419,0.3597222222222222,0.4027891714520099,34.166666666666664,51.627906976744185,1310
0.11,0.8700000000000002,0.6518518518518519,0.5514914772727273,0.3594907407407408,0.3579054397559736,24.34027777777778,55.14914772727273,1504
0.06999999999999999,0.7300000000000001,0.6849537037037037,0.5248394727948631,0.3594907407407407,0.3960481099656358,31.631944444444443,52.48394727948631,1361
0.09999999999999999,0.8300000000000002,0.6620370370370371,0.5426573426573427,0.3592592592592593,0.36504854368932044,26.52777777777778,54.26573426573427,1460
0.16,0.9400000000000003,0.6222222222222222,0.5773809523809523,0.3592592592592592,0.30392156862745096,17.98611111111111,57.738095238095234,1632
0.08,0.7700000000000001,0.6784722222222223,0.5288297509382464,0.35879629629629634,0.38210290827740495,30.138888888888886,52.88297509382463,1389
0.15000000000000002,0.9300000000000003,0.6275462962962963,0.5717447436370343,0.35879629629629634,0.316656856974691,19.0625,57.17447436370343,1609
0.05,0.61,0.7111111111111111,0.5045572916666666,0.3587962962962963,0.411446249033256,37.15277777777778,50.455729166666664,1248
0.21000000000000002,0.9700000000000003,0.5965277777777778,0.6014745828482732,0.3587962962962963,0.23756495916852263,12.777777777777777,60.147458284827316,1743
0.09,0.8000000000000002,0.6694444444444444,0.5352697095435685,0.3583333333333333,0.3719626168224299,28.333333333333332,53.52697095435685,1428
0.19,0.9600000000000003,0.6078703703703704,0.5887281035795887,0.3578703703703704,0.2622950819672131,15.104166666666666,58.87281035795887,1694
0.05,0.62,0.7074074074074074,0.5058900523560209,0.35787037037037034,0.41153546375682,36.736111111111114,50.589005235602095,1264
0.23,0.9800000000000003,0.5796296296296296,0.6174121405750799,0.35787037037037034,0.2134646962233169,9.86111111111111,61.74121405750799,1816
0.06999999999999999,0.7400000000000001,0.680324074074074,0.5253487580809799,0.3574074074074074,0.39321444106133097,31.25,52.53487580809799,1381
0.09999999999999999,0.8400000000000002,0.6576388888888889,0.5434706089405139,0.3574074074074074,0.36202656173143144,26.145833333333336,54.34706089405139,1479
0.060000000000000005,0.6900000000000001,0.6907407407407408,0.5170911528150134,0.35717592592592595,0.39983340274885465,33.645833333333336,51.70911528150134,1336
0.11,0.8800000000000002,0.643287037037037,0.5552356962936308,0.3571759259259259,0.35625,23.40277777777778,55.52356962936308,1541
0.14,0.9200000000000003,0.6300925925925925,0.5668626010286554,0.3571759259259259,0.32512879221522606,20.069444444444446,56.68626010286554,1598
0.17,0.9500000000000003,0.6148148148148148,0.5809487951807228,0.3571759259259259,0.2851637764932563,16.770833333333332,58.09487951807228,1664
0.09,0.8100000000000002,0.6641203703703704,0.5374695015684907,0.35694444444444445,0.37138796778777833,27.743055555555557,53.746950156849074,1451
0.12,0.9000000000000002,0.6344907407407407,0.5625684056913535,0.3569444444444444,0.34516657564172587,21.70138888888889,56.25684056913535,1579
0.13,0.9100000000000003,0.6324074074074074,0.5640556368960469,0.356712962962963,0.335750139431121,20.9375,56.40556368960469,1588
0.05,0.63,0.7023148148148148,0.5075807514831905,0.35648148148148145,0.41134751773049644,36.18055555555556,50.75807514831905,1286
0.06999999999999999,0.7500000000000001,0.6770833333333334,0.5261538461538462,0.35625000000000007,0.3921052631578948,30.9375,52.61538461538462,1395
0.08,0.7800000000000001,0.6719907407407407,0.5301412332070272,0.35625,0.3788706739526411,29.54861111111111,53.01412332070272,1417
0.09999999999999999,0.8500000000000002,0.6520833333333333,0.5463258785942492,0.35625,0.36227544910179643,25.48611111111111,54.632587859424916,1503
0.22,0.9800000000000003,0.5766203703703704,0.6170212765957447,0.35578703703703707,0.214168039538715,9.86111111111111,61.702127659574465,1829
0.09,0.8200000000000002,0.6590277777777778,0.539866526167896,0.355787037037037,0.3714011516314779,27.152777777777775,53.9866526167896,1473
0.2,0.9700000000000003,0.5916666666666667,0.6009389671361502,0.35555555555555557,0.23880597014925373,12.777777777777777,60.093896713615024,1764
0.060000000000000005,0.7000000000000001,0.6863425925925926,0.518043844856661,0.3555555555555555,0.3983157894736841,33.229166666666664,51.8043844856661,1355
0.09999999999999999,0.8600000000000002,0.6474537037037037,0.5484447622452627,0.35509259259259257,0.36179888832743806,24.96527777777778,54.844476224526275,1523
0.05,0.64,0.6976851851851852,0.5086264100862641,0.35486111111111107,0.41019514137793706,35.729166666666664,50.86264100862641,1306
0.060000000000000005,0.7100000000000001,0.6817129629629629,0.5202037351443124,0.35462962962962963,0.3989791578051892,32.673611111111114,52.02037351443124,1375
0.06999999999999999,0.7600000000000001,0.6722222222222223,0.5268595041322314,0.3541666666666667,0.38933333333333336,30.520833333333336,52.68595041322314,1416
0.11,0.8900000000000002,0.6354166666666666,0.5573770491803278,0.35416666666666663,0.35130806193272823,22.67361111111111,55.73770491803278,1575
0.15000000000000002,0.9400000000000003,0.6155092592592593,0.575028206092516,0.35393518518518524,0.3050430504305043,17.98611111111111,57.5028206092516,1661
0.08,0.7900000000000001,0.6659722222222222,0.5314563781717067,0.3539351851851852,0.37592592592592594,28.993055555555557,53.145637817170666,1443
0.09999999999999999,0.8700000000000002,0.6418981481481482,0.5510277677605482,0.35370370370370374,0.3612108773730118,24.34027777777778,55.10277677605482,1547
0.14,0.9300000000000003,0.6199074074074075,0.5705750560119492,0.35370370370370374,0.3187203791469194,19.0625,57.057505601194926,1642
0.05,0.65,0.6951388888888889,0.5088245088245088,0.3537037037037037,0.4088176352705411,35.520833333333336,50.88245088245088,1317
0.18000000000000002,0.9600000000000003,0.6023148148148149,0.5868562644119908,0.35347222222222224,0.2631939684715559,15.104166666666666,58.68562644119908,1718
0.12,0.9100000000000003,0.6259259259259259,0.5647189349112426,0.3534722222222222,0.33839235525576167,20.9375,56.471893491124256,1616
0.060000000000000005,0.7200000000000001,0.6773148148148148,0.5215311004784688,0.3532407407407407,0.3981083404987102,32.22222222222222,52.15311004784689,1394
0.09,0.8300000000000002,0.6523148148148148,0.5415188076650106,0.3532407407407407,0.3679060665362035,26.52777777777778,54.15188076650106,1502
0.16,0.9500000000000003,0.6081018518518518,0.5808907499048344,0.3532407407407407,0.28737864077669906,16.770833333333332,58.08907499048344,1693
0.05,0.66,0.6932870370370371,0.5091819699499165,0.35300925925925924,0.40821256038647347,35.34722222222222,50.918196994991646,1325
0.060000000000000005,0.7300000000000001,0.6729166666666667,0.5242518059855521,0.3527777777777778,0.4,31.631944444444443,52.42518059855521,1413
0.13,0.9200000000000003,0.6226851851851852,0.566542750929368,0.3527777777777778,0.32756632064590546,20.069444444444446,56.6542750929368,1630
0.08,0.8000000000000002,0.6597222222222222,0.5336842105263158,0.3520833333333333,0.3745882352941177,28.333333333333332,53.368421052631575,1470
0.21000000000000002,0.9800000000000003,0.5701388888888889,0.6171335769386926,0.3518518518518518,0.21612635078969245,9.86111111111111,61.71335769386926,1857
0.06999999999999999,0.7700000000000001,0.6671296296296296,0.5270645385149202,0.35162037037037036,0.3852052322958954,30.138888888888886,52.70645385149202,1438
0.09,0.8400000000000002,0.6479166666666667,0.5423365487674169,0.35138888888888886,0.36489836390679226,26.145833333333336,54.23365487674169,1521
0.09999999999999999,0.8800000000000002,0.6333333333333333,0.5548245614035088,0.35138888888888886,0.35962145110410093,23.40277777777778,55.48245614035088,1584
0.11,0.9000000000000002,0.6259259259259259,0.5610207100591716,0.3511574074074074,0.34744365035733915,21.70138888888889,56.10207100591717,1616
0.05,0.67,0.687962962962963,0.5097577388963661,0.3506944444444445,0.4055487556099551,34.89583333333333,50.97577388963661,1348
0.060000000000000005,0.7400000000000001,0.6682870370370371,0.5247661932802217,0.3506944444444445,0.3971880492091388,31.25,52.47661932802217,1433
0.08,0.8100000000000002,0.6543981481481481,0.5359037849310223,0.3506944444444444,0.3740458015267175,27.743055555555557,53.59037849310223,1493
0.19,0.9700000000000003,0.5849537037037037,0.5991294024535022,0.350462962962963,0.24006001500375093,12.777777777777777,59.91294024535022,1793
0.09,0.8500000000000002,0.6423611111111112,0.5452252252252252,0.3502314814814815,0.3651911468812877,25.48611111111111,54.52252252252252,1545
0.17,0.9600000000000003,0.5967592592592592,0.58688906128782,0.3502314814814815,0.2650103519668737,15.104166666666666,58.688906128782,1742
0.060000000000000005,0.7500000000000001,0.6650462962962963,0.5255830142707971,0.3495370370370371,0.3961010190518387,30.9375,52.55830142707971,1447
0.08,0.8200000000000002,0.6493055555555556,0.5383244206773619,0.34953703703703703,0.37409376510391495,27.152777777777775,53.83244206773619,1515
0.12,0.9200000000000003,0.6162037037037037,0.5672426746806912,0.34953703703703703,0.3302325581395349,20.069444444444446,56.72426746806912,1658
0.13,0.9300000000000003,0.6125,0.5702947845804989,0.3493055555555556,0.3211940298507463,19.0625,57.02947845804989,1674
0.05,0.68,0.6817129629629629,0.5123938879456706,0.34930555555555554,0.40612076095947064,34.166666666666664,51.23938879456706,1375
0.09,0.8600000000000002,0.6377314814814815,0.5473684210526316,0.3490740740740741,0.3647478349465104,24.96527777777778,54.736842105263165,1565
0.06999999999999999,0.7800000000000001,0.6606481481481481,0.5283812193412754,0.34907407407407404,0.38200183654729103,29.54861111111111,52.838121934127535,1466
0.14,0.9400000000000003,0.6078703703703704,0.5738766184310738,0.3488425925925926,0.30712074303405573,17.98611111111111,57.38766184310739,1694
0.2,0.9800000000000003,0.5652777777777778,0.6167076167076168,0.34861111111111115,0.21739130434782608,9.86111111111111,61.67076167076168,1878
0.09999999999999999,0.8900000000000002,0.625462962962963,0.5569948186528497,0.34837962962962965,0.3547169811320755,22.67361111111111,55.69948186528497,1618
0.04,0.6,0.6993055555555555,0.497848394571334,0.34814814814814815,0.41405948242564694,37.604166666666664,49.7848394571334,1299
0.15000000000000002,0.9500000000000003,0.6013888888888889,0.5785219399538106,0.34791666666666665,0.2884990253411306,16.770833333333332,57.852193995381064,1722
0.09,0.8700000000000002,0.632175925925926,0.5499816916880264,0.3476851851851852,0.3642007242628039,24.34027777777778,54.99816916880263,1589
0.11,0.9100000000000003,0.6173611111111111,0.5631796025496812,0.34768518518518515,0.34069043576683644,20.9375,56.31796025496813,1653
0.060000000000000005,0.7600000000000001,0.6601851851851852,0.5262973352033661,0.3474537037037037,0.3933542882801976,30.520833333333336,52.62973352033661,1468
0.04,0.61,0.6953703703703704,0.4993342210386152,0.34722222222222227,0.41433021806853587,37.15277777777778,49.93342210386152,1316
0.08,0.8300000000000002,0.6425925925925926,0.5399855907780979,0.3469907407407407,0.3706259241005421,26.52777777777778,53.998559077809794,1544
0.05,0.6900000000000001,0.6756944444444445,0.513189448441247,0.3467592592592593,0.40319193616127674,33.645833333333336,51.3189448441247,1401
0.06999999999999999,0.7900000000000001,0.6546296296296297,0.5297029702970297,0.3467592592592593,0.3790849673202614,28.993055555555557,52.97029702970298,1492
0.16,0.9600000000000003,0.5900462962962963,0.5868968222832484,0.3462962962962963,0.26722338204592905,15.104166666666666,58.689682228324834,1771
0.04,0.62,0.6916666666666667,0.500669344042838,0.34629629629629627,0.41444270015698587,36.736111111111114,50.0669344042838,1332
0.12,0.9300000000000003,0.6060185185185185,0.5710466004583652,0.3460648148148148,0.3239012642986153,19.0625,57.10466004583652,1702
0.18000000000000002,0.9700000000000003,0.5793981481481482,0.5972832600878946,0.3460648148148148,0.24096385542168675,12.777777777777777,59.72832600878946,1817
0.09999999999999999,0.9000000000000002,0.6159722222222223,0.5606914693724164,0.34537037037037044,0.3509161576901721,21.70138888888889,56.06914693724164,1659
0.09,0.8800000000000002,0.6236111111111111,0.5538233110616184,0.3453703703703704,0.3626723223753977,23.40277777777778,55.38233110616184,1626
0.05,0.7000000000000001,0.6712962962962963,0.5141379310344828,0.3451388888888889,0.4016985138004246,33.229166666666664,51.41379310344828,1420
0.08,0.8400000000000002,0.6381944444444444,0.5408052230685527,0.34513888888888883,0.3676323676323677,26.145833333333336,54.08052230685527,1563
0.04,0.63,0.6865740740740741,0.50236008091706,0.3449074074074074,0.4142857142857143,36.18055555555556,50.236008091706,1354
0.060000000000000005,0.7700000000000001,0.6550925925925926,0.5265017667844523,0.3449074074074074,0.38924339106654515,30.138888888888886,52.65017667844523,1490
0.06999999999999999,0.8000000000000002,0.6483796296296296,0.5319528739735808,0.34490740740740733,0.37778832463217843,28.333333333333332,53.19528739735808,1519
0.13,0.9400000000000003,0.600462962962963,0.5736314572089437,0.34444444444444444,0.3096129837702871,17.98611111111111,57.36314572089437,1726
0.05,0.7100000000000001,0.6666666666666666,0.5163194444444444,0.34421296296296294,0.40240240240240244,32.673611111111114,51.63194444444444,1440
0.08,0.8500000000000002,0.6326388888888889,0.5437248444932309,0.34398148148148144,0.36796756208819054,25.48611111111111,54.37248444932309,1587
0.11,0.9200000000000003,0.6076388888888888,0.5657142857142857,0.34375,0.3325526932084309,20.069444444444446,56.57142857142857,1695
0.06999999999999999,0.8100000000000002,0.6430555555555556,0.5341972642188625,0.34351851851851856,0.37728585178055823,27.743055555555557,53.419726421886246,1542
0.19,0.9800000000000003,0.5585648148148148,0.6150020721094074,0.3435185185185185,0.21867115222876365,9.86111111111111,61.50020721094074,1907
0.04,0.64,0.6819444444444445,0.5033944331296674,0.34328703703703706,0.413156839149619,35.729166666666664,50.339443312966736,1374
0.05,0.7200000000000001,0.6622685185185185,0.517651170919259,0.3428240740740741,0.401561144839549,32.22222222222222,51.7651170919259,1459
0.08,0.8600000000000002,0.6280092592592592,0.5458901584961298,0.34282407407407406,0.36755646817248455,24.96527777777778,54.58901584961298,1607
0.14,0.9500000000000003,0.59375,0.5773879142300195,0.34282407407407406,0.29057591623036644,16.770833333333332,57.73879142300194,1755
0.17,0.9700000000000003,0.5738425925925926,0.5974183138362242,0.34282407407407406,0.24279210925644915,12.777777777777777,59.741831383622426,1841
0.05,0.7300000000000001,0.6578703703703703,0.5204081632653061,0.3423611111111111,0.40350109409190377,31.631944444444443,52.04081632653062,1478
0.060000000000000005,0.7800000000000001,0.6486111111111111,0.5278372591006424,0.3423611111111111,0.3860788863109048,29.54861111111111,52.78372591006424,1518
0.06999999999999999,0.8200000000000002,0.637962962962963,0.5366473149492017,0.34236111111111106,0.37737688932228186,27.152777777777775,53.66473149492017,1564
0.09,0.8900000000000002,0.6157407407407407,0.556015037593985,0.34236111111111106,0.35780315388798256,22.67361111111111,55.6015037593985,1660
0.04,0.65,0.6793981481481481,0.5035775127768314,0.3421296296296297,0.41178845377472745,35.520833333333336,50.357751277683136,1385
0.09999999999999999,0.9100000000000003,0.6074074074074074,0.5628810975609756,0.3418981481481481,0.34419668381932533,20.9375,56.28810975609756,1696
0.04,0.66,0.6775462962962963,0.5039289374786471,0.3414351851851852,0.4111922141119221,35.34722222222222,50.39289374786471,1393
0.08,0.8700000000000002,0.6224537037037037,0.5485310524358498,0.3414351851851852,0.36704900938477586,24.34027777777778,54.85310524358498,1631
0.12,0.9400000000000003,0.5939814814814814,0.5744349181605611,0.3412037037037037,0.3123425692695214,17.98611111111111,57.44349181605612,1754
0.15000000000000002,0.9600000000000003,0.5833333333333334,0.5845238095238096,0.3409722222222223,0.26834381551362685,15.104166666666666,58.452380952380956,1800
0.05,0.7400000000000001,0.6532407407407408,0.5209071580439405,0.34027777777777785,0.400709219858156,31.25,52.09071580439405,1498
0.11,0.9300000000000003,0.5974537037037037,0.5695466873304921,0.34027777777777773,0.32625833838690116,19.0625,56.95466873304921,1739
0.060000000000000005,0.7900000000000001,0.6425925925925926,0.529178674351585,0.34004629629629635,0.3831996224634261,28.993055555555557,52.917867435158506,1544
0.06999999999999999,0.8300000000000002,0.63125,0.5383204987165383,0.3398148148148148,0.37394331178518153,26.52777777777778,53.83204987165383,1593
0.09,0.9000000000000002,0.60625,0.5597556319205804,0.33935185185185185,0.35406162464985996,21.70138888888889,55.97556319205804,1701
0.04,0.67,0.6722222222222223,0.5044765840220385,0.3391203703703704,0.4085491163173038,34.89583333333333,50.44765840220386,1416
0.08,0.8800000000000002,0.6138888888888889,0.5524132730015083,0.3391203703703704,0.3655799037947622,23.40277777777778,55.241327300150836,1668
0.05,0.7500000000000001,0.65,0.5217236467236467,0.33912037037037035,0.3996423781850693,30.9375,52.172364672364665,1512
0.18000000000000002,0.9800000000000003,0.5530092592592593,0.6132272917538719,0.33912037037037035,0.2195945945945946,9.86111111111111,61.322729175387195,1931
0.16,0.9700000000000003,0.5671296296296297,0.5975510204081632,0.33888888888888885,0.2450229709035222,12.777777777777777,59.75510204081632,1870
0.13,0.9500000000000003,0.5863425925925926,0.5771812080536913,0.33842592592592596,0.29306930693069305,16.770833333333332,57.71812080536913,1787
0.060000000000000005,0.8000000000000002,0.6363425925925926,0.5314659876318661,0.33819444444444446,0.381957773512476,28.333333333333332,53.14659876318662,1571
0.06999999999999999,0.8400000000000002,0.6268518518518519,0.5391432791728212,0.33796296296296297,0.3709677419354839,26.145833333333336,53.91432791728212,1612
0.09999999999999999,0.9200000000000003,0.5976851851851852,0.5654531371030209,0.33796296296296297,0.33609467455621306,20.069444444444446,56.54531371030209,1738
0.04,0.68,0.6659722222222222,0.5071254779283977,0.3377314814814815,0.4091666666666667,34.166666666666664,50.71254779283977,1443
0.05,0.7600000000000001,0.6451388888888889,0.5224255471833513,0.3370370370370371,0.39691889442682377,30.520833333333336,52.242554718335136,1533
0.06999999999999999,0.8500000000000002,0.6212962962962963,0.5421013412816692,0.33680555555555564,0.37135549872122764,25.48611111111111,54.21013412816692,1636
0.060000000000000005,0.8100000000000002,0.6310185185185185,0.5337490829053558,0.3368055555555556,0.38150851581508516,27.743055555555557,53.374908290535586,1594
0.08,0.8900000000000002,0.6060185185185185,0.5546218487394958,0.33611111111111114,0.3607456140350877,22.67361111111111,55.46218487394958,1702
0.09,0.9100000000000003,0.5976851851851852,0.5619674670797831,0.33587962962962964,0.3473744950952106,20.9375,56.196746707978306,1738
0.17,0.9800000000000003,0.5474537037037037,0.6135306553911205,0.33587962962962964,0.22146507666098808,9.86111111111111,61.35306553911205,1955
0.14,0.9600000000000003,0.5756944444444444,0.5834338560514676,0.3358796296296296,0.2704225352112676,15.104166666666666,58.34338560514676,1833
0.06999999999999999,0.8600000000000002,0.6166666666666667,0.5442942942942943,0.3356481481481482,0.37098445595854923,24.96527777777778,54.42942942942943,1656
0.060000000000000005,0.8200000000000002,0.6259259259259259,0.5362426035502958,0.33564814814814814,0.3816568047337278,27.152777777777775,53.624260355029584,1616
0.11,0.9400000000000003,0.5854166666666667,0.5729537366548043,0.3354166666666667,0.3147208121827411,17.98611111111111,57.29537366548043,1791
0.12,0.9500000000000003,0.5798611111111112,0.5780439121756487,0.3351851851851852,0.295802798134577,16.770833333333332,57.80439121756486,1815
0.04,0.6900000000000001,0.6599537037037037,0.5078919677306208,0.33518518518518514,0.40626322471434617,33.645833333333336,50.78919677306209,1469
0.09999999999999999,0.9300000000000003,0.5875,0.5693459416863672,0.33449074074074076,0.3298589822194973,19.0625,56.93459416863672,1782
0.05,0.7700000000000001,0.6400462962962963,0.5226039783001808,0.3344907407407407,0.39282428702851885,30.138888888888886,52.26039783001808,1555
0.06999999999999999,0.8700000000000002,0.6111111111111112,0.546969696969697,0.3342592592592593,0.37052631578947365,24.34027777777778,54.6969696969697,1680
0.04,0.7000000000000001,0.6555555555555556,0.5088276836158192,0.3335648148148148,0.4047924689773213,33.229166666666664,50.882768361581924,1488
0.15000000000000002,0.9700000000000003,0.5604166666666667,0.5952085914911194,0.3335648148148148,0.24615384615384614,12.777777777777777,59.520859149111935,1899
0.08,0.9000000000000002,0.5965277777777778,0.5584012417539775,0.33310185185185187,0.3570621468926553,21.70138888888889,55.840124175397754,1743
0.060000000000000005,0.8300000000000002,0.6192129629629629,0.5379439252336449,0.3331018518518518,0.3782696177062374,26.52777777777778,53.794392523364486,1645
0.04,0.7100000000000001,0.6509259259259259,0.5110241820768137,0.3326388888888889,0.40553393860786857,32.673611111111114,51.10241820768137,1508
0.05,0.7800000000000001,0.6335648148148149,0.5239313116550969,0.3319444444444445,0.38969555035128806,29.54861111111111,52.393131165509686,1583
0.06999999999999999,0.8800000000000002,0.6025462962962963,0.5509028044563965,0.3319444444444445,0.3691311386940097,23.40277777777778,55.09028044563965,1717
0.09,0.9200000000000003,0.5879629629629629,0.5645669291338583,0.33194444444444443,0.33930704898446834,20.069444444444446,56.45669291338583,1780
0.16,0.9800000000000003,0.5407407407407407,0.6138698630136986,0.33194444444444443,0.22375215146299485,9.86111111111111,61.38698630136986,1984
0.13,0.9600000000000003,0.5682870370370371,0.5832993890020367,0.33148148148148154,0.27292110874200426,15.104166666666666,58.32993890020367,1865
0.03,0.6,0.6752314814814815,0.49091532396297566,0.3314814814814815,0.41924129839655844,37.604166666666664,49.091532396297566,1403
0.04,0.7200000000000001,0.6465277777777778,0.5123523093447906,0.33125000000000004,0.4047202797202797,32.22222222222222,51.23523093447906,1527
0.060000000000000005,0.8400000000000002,0.6148148148148148,0.5387801204819277,0.33125,0.3753187149413565,26.145833333333336,53.87801204819277,1664
0.04,0.7300000000000001,0.6421296296296296,0.5151405912040375,0.33078703703703705,0.4067048963387737,31.631944444444443,51.51405912040376,1546
0.03,0.61,0.6712962962962963,0.4924137931034483,0.33055555555555555,0.41955835962145105,37.15277777777778,49.24137931034483,1420
0.060000000000000005,0.8500000000000002,0.6092592592592593,0.5417933130699089,0.3300925925925926,0.375776397515528,25.48611111111111,54.17933130699089,1688
0.03,0.62,0.6675925925925926,0.49375866851595007,0.32962962962962966,0.41971383147853736,36.736111111111114,49.375866851595006,1436
0.05,0.7900000000000001,0.6275462962962963,0.5252674289929915,0.32962962962962966,0.3868508813720819,28.993055555555557,52.52674289929915,1609
0.08,0.9100000000000003,0.5879629629629629,0.5606299212598426,0.3296296296296296,0.3504074505238649,20.9375,56.06299212598426,1780
0.09999999999999999,0.9400000000000003,0.575462962962963,0.5728077232502011,0.3296296296296296,0.3183568677792041,17.98611111111111,57.28077232502011,1834
0.11,0.9500000000000003,0.5712962962962963,0.576580226904376,0.32939814814814816,0.2981867024848892,16.770833333333332,57.658022690437605,1852
0.060000000000000005,0.8600000000000002,0.6046296296296296,0.5440275650842267,0.3289351851851852,0.3754588358678553,24.96527777777778,54.40275650842267,1708
0.06999999999999999,0.8900000000000002,0.5946759259259259,0.553133514986376,0.3289351851851851,0.36434108527131787,22.67361111111111,55.313351498637594,1751
0.04,0.7400000000000001,0.6375,0.5156136528685549,0.3287037037037037,0.4039320822162644,31.25,51.56136528685549,1566
0.09,0.9300000000000003,0.5777777777777777,0.5685096153846154,0.3284722222222222,0.3331269349845201,19.0625,56.85096153846154,1824
0.14,0.9700000000000003,0.5527777777777778,0.5942211055276382,0.3284722222222222,0.2482544608223429,12.777777777777777,59.42211055276382,1932
0.12,0.9600000000000003,0.5618055555555556,0.5842604037906881,0.3282407407407408,0.2756640344580043,15.104166666666666,58.42604037906881,1893
0.03,0.63,0.6625,0.4954577218728162,0.3282407407407407,0.41961414790996787,36.18055555555556,49.54577218728162,1458
0.05,0.8000000000000002,0.6212962962962963,0.5275707898658718,0.3277777777777778,0.3856589147286822,28.333333333333332,52.75707898658718,1636
0.060000000000000005,0.8700000000000002,0.5990740740740741,0.5467542503863988,0.32754629629629634,0.37506659563132655,24.34027777777778,54.67542503863988,1732
0.04,0.7500000000000001,0.6342592592592593,0.5164233576642335,0.3275462962962963,0.40288418206399285,30.9375,51.64233576642335,1580
0.03,0.64,0.6578703703703703,0.4964813511611541,0.32662037037037034,0.4185290532303942,35.729166666666664,49.64813511611541,1478
0.15000000000000002,0.9800000000000003,0.5340277777777778,0.611616818378847,0.32662037037037034,0.22491349480968859,9.86111111111111,61.16168183788469,2013
0.05,0.8100000000000002,0.6159722222222223,0.5298759864712514,0.32638888888888895,0.38525798525798527,27.743055555555557,52.98759864712515,1659
0.06999999999999999,0.9000000000000002,0.5851851851851851,0.5569620253164557,0.3259259259259259,0.3607305936073059,21.70138888888889,55.69620253164557,1792
0.08,0.9200000000000003,0.5782407407407407,0.5632506004803843,0.32569444444444445,0.34237492465340563,20.069444444444446,56.32506004803843,1822
0.03,0.65,0.6553240740740741,0.4966442953020134,0.325462962962963,0.4171779141104295,35.520833333333336,49.664429530201346,1489
0.04,0.7600000000000001,0.6293981481481481,0.5171018756895918,0.32546296296296295,0.4001827318410233,30.520833333333336,51.71018756895918,1601
0.05,0.8200000000000002,0.6108796296296296,0.5323986358469117,0.32523148148148145,0.3854581673306773,27.152777777777775,53.23986358469117,1681
0.060000000000000005,0.8800000000000002,0.5905092592592592,0.5507644061152489,0.32523148148148145,0.3737704918032787,23.40277777777778,55.07644061152489,1769
0.03,0.66,0.6534722222222222,0.49698901877435353,0.3247685185185185,0.41659819227608874,35.34722222222222,49.698901877435354,1497
0.13,0.9700000000000003,0.5453703703703704,0.5942275042444821,0.32407407407407407,0.25078369905956116,12.777777777777777,59.42275042444821,1964
0.09,0.9400000000000003,0.5657407407407408,0.5720130932896891,0.3236111111111111,0.32166018158236054,17.98611111111111,57.20130932896891,1876
0.09999999999999999,0.9500000000000003,0.5613425925925926,0.5764948453608247,0.32361111111111107,0.3018354860639021,16.770833333333332,57.649484536082475,1895
0.04,0.7700000000000001,0.6243055555555556,0.5172413793103449,0.3229166666666667,0.3961038961038961,30.138888888888886,51.724137931034484,1623
0.05,0.8300000000000002,0.6041666666666666,0.5340996168582376,0.3226851851851852,0.38211382113821135,26.52777777777778,53.40996168582376,1710
0.06999999999999999,0.9100000000000003,0.5766203703703704,0.5592131674026496,0.32245370370370374,0.35411764705882354,20.9375,55.921316740264956,1829
0.03,0.67,0.6481481481481481,0.4975,0.3224537037037037,0.41399416909620995,34.89583333333333,49.75,1520
0.11,0.9600000000000003,0.5532407407407407,0.5828451882845188,0.3224537037037037,0.278059377262853,15.104166666666666,58.28451882845188,1930
0.060000000000000005,0.8900000000000002,0.5826388888888889,0.5530393325387366,0.32222222222222224,0.3690409422321929,22.67361111111111,55.30393325387366,1803
0.08,0.9300000000000003,0.5680555555555555,0.5672371638141809,0.3222222222222222,0.33625,19.0625,56.723716381418086,1866
0.14,0.9800000000000003,0.5263888888888889,0.6108179419525066,0.3215277777777778,0.22707423580786024,9.86111111111111,61.08179419525066,2046
0.03,0.68,0.6418981481481482,0.5001803101334295,0.3210648148148148,0.414695945945946,34.166666666666664,50.01803101334295,1547
0.05,0.8400000000000002,0.5997685185185185,0.5349285989965264,0.32083333333333336,0.3791859866048429,26.145833333333336,53.49285989965264,1729
0.12,0.9700000000000003,0.5388888888888889,0.595360824742268,0.3208333333333333,0.2535657686212361,12.777777777777777,59.5360824742268,1992
0.04,0.7800000000000001,0.617824074074074,0.5185462720119896,0.32037037037037036,0.3930089749645725,29.54861111111111,51.85462720119895,1651
0.05,0.8500000000000002,0.594212962962963,0.5379820802493183,0.3196759259259259,0.3797071129707113,25.48611111111111,53.798208024931824,1753
0.060000000000000005,0.9000000000000002,0.5731481481481482,0.5569466882067852,0.319212962962963,0.3655292076344708,21.70138888888889,55.694668820678515,1844
